author,nationality
Abraham Verghese,United States
Adam Gasiewski,United States
Adam Mansbach,United States
Adir Levy,United States
Admiral William H. McRaven,United States
Adult Coloring Book Designs,Unknown
Alan Moore,United Kingdom
Alex Michaelides,Cyprus
Alice Schertle,United States
Allie Brosh,United States
American Psychiatric Association,United States
American Psychological Association,United States
Amor Towles,United States
Amy Ramos,United States
Amy Shields,United States
Andy Weir,United States
Angie Grace,United States
Angie Thomas,United States
Ann Voskamp,Canada
Ann Whitford Paul,United States
Anthony Bourdain,United States
Anthony Doerr,United States
Atul Gawande,United States
Audrey Niffenegger,United States
B. J. Novak,United States
Bessel van der Kolk M.D.,Netherlands
Bill Martin Jr.,United States
Bill O'Reilly,United States
Bill Simmons,United States
Blue Star Coloring,United States
Bob Woodward,United States
Brandon Stanton,United States
Brené Brown,United States
Brian Kilmeade,United States
Bruce Springsteen,United States
Carol S. Dweck,United States
Celeste Ng,United States
Charlaine Harris,United States
Charles Duhigg,United States
Charles Krauthammer,United States
Cheryl Strayed,United States
Chip Gaines,United States
Chip Heath,United States
Chris Cleave,United Kingdom
Chris Kyle,United States
Chrissy Teigen,United States
Christina Baker Kline,United States
Christopher Paolini,United States
Coloring Books for Adults,Unknown
Craig Smith,New Zealand
Crispin Boyer,United States
DK,United Kingdom
Dale Carnegie,United States
Dan Brown,United States
Daniel H. Pink,United States
Daniel James Brown,United States
Daniel Kahneman,Israel
Daniel Lipkowitz,United States
Dav Pilkey,United States
Dave Ramsey,United States
David Goggins,United States
David Grann,United States
David McCullough,United States
David Perlmutter MD,United States
David Platt,United States
David Zinczenko,United States
Deborah Diesen,United States
Delegates of the Constitutional,United States
Delia Owens,United States
Dinah Bucholz,United States
Don Miguel Ruiz,Mexico
Donna Tartt,United States
Doug Lemov,United States
Dr. Seuss,United States
Dr. Steven R Gundry MD,United States
Drew Daywalt,United States
E L James,United Kingdom
Eben Alexander,United States
Edward Klein,United States
Edward M. Kennedy,United States
Elie Wiesel,United States
Elizabeth Strout,United States
Emily Winfield Martin,United States
Eric Carle,United States
Eric Larson,United States
Ernest Cline,United States
F. A. Hayek,Austria
F. Scott Fitzgerald,United States
Francis Chan,United States
Fredrik Backman,Sweden
Gallup,United States
Garth Stein,United States
Gary Chapman,United States
Gayle Forman,United States
Geneen Roth,United States
George Orwell,United Kingdom
George R. R. Martin,United States
George R.R. Martin,United States
George W. Bush,United States
Giles Andreae,United Kingdom
Gillian Flynn,United States
Glenn Beck,United States
Golden Books,United States
Greg Mortenson,United States
Harper Lee,United States
Heidi Murkoff,United States
Hillary Rodham Clinton,United States
Hopscotch Girls,United States
Howard Stern,United States
Ian K. Smith M.D.,United States
Ina Garten,United States
J. D. Vance,United States
J. K. Rowling,United Kingdom
J.K. Rowling,United Kingdom
JJ Smith,United States
James Comey,United States
James Dashner,United States
James Patterson,United States
Jay Asher,United States
Jaycee Dugard,United States
Jeff Kinney,United States
Jen Sincero,United States
Jennifer Smith,United States
Jill Twiss,United States
Jim Collins,United States
Joanna Gaines,United States
Joel Fuhrman MD,United States
Johanna Basford,United Kingdom
John Green,United States
John Grisham,United States
John Heilemann,Canada
Jon Meacham,United States
Jon Stewart,United States
Jonathan Cahn,United States
Jordan B. Peterson,Canada
Julia Child,United States
Justin Halpern,United States
Kathryn Stockett,United States
Keith Richards,United Kingdom
Ken Follett,United Kingdom
Kevin Kwan,Singapore
Khaled Hosseini,Afghanistan
Kristin Hannah,United States
Larry Schweikart,United States
Laura Hillenbrand,United States
Laurel Randolph,United States
Lin-Manuel Miranda,United States
Lysa TerKeurst,United States
M Prefontaine,Unknown
Madeleine L'Engle,United States
Malcolm Gladwell,Canada
Margaret Atwood,Canada
Margaret Wise Brown,United States
Marie Kondō,Japan
Marjorie Sarnat,United States
Mark Hyman M.D.,United States
Mark Manson,United States
Mark Owen,United States
Mark R. Levin,United States
Mark Twain,United States
Markus Zusak,Australia
Marty Noble,United States
Mary Ann Shaffer,United States
Maurice Sendak,United States
Melissa Hartwig Urban,United States
Michael Lewis,United States
Michael Pollan,United States
Michael Wolff,United States
Michelle Obama,United States
Mike Moreno,United States
Mitch Albom,United States
Muriel Barbery,France
Naomi Kleinberg,United States
Nathan W. Pyle,United States
National Geographic Kids,United States
Neil deGrasse Tyson,United States
Paper Peony Press,Unknown
Patrick Lencioni,United States
Patrick Thorpe,Unknown
Paul Kalanithi,United States
Paula Hawkins,United Kingdom
Paula McLain,Canada
Paulo Coelho,Brazil
Pete Souza,United States
Peter A. Lillback,United States
Phil Robertson,United States
Pierre Dukan,France
Pretty Simple Press,United States
R. J. Palacio,United States
RH Disney,United States
Rachel Hollis,United States
Raina Telgemeier,United States
Randall Munroe,United States
Randy Pausch,United States
Ray Bradbury,United States
Rebecca Skloot,United States
Ree Drummond,United States
Rick Riordan,United States
Rob Bell,United States
Rob Elliott,United States
Robert Jordan,United States
Robert Munsch,Canada
Rod Campbell,United Kingdom
Roger Priddy,United Kingdom
Ron Chernow,United States
Rupi Kaur,Canada
Rush Limbaugh,United States
Samin Nosrat,United States
Sandra Boynton,United States
Sara Gruen,Canada
Sarah Palin,United States
Sarah Young,United States
Sasha O'Hara,Unknown
Scholastic,United States
School Zone,United States
Sherri Duskey Rinker,United States
Sheryl Sandberg,United States
Silly Bear,Unknown
Stephen Kendrick,United States
Stephen King,United States
Stephen R. Covey,United States
Stephenie Meyer,United States
Steve Harvey,United States
Steven D. Levitt,United States
Stieg Larsson,Sweden
Susan Cain,United States
Suzanne Collins,United States
Ta-Nehisi Coates,United States
Tara Westover,United States
Tatiana de Rosnay,France
The College Board,United States
The Staff of The Late Show with,United States
The Washington Post,United States
Thomas Campbell,United States
Thomas Piketty,France
Thug Kitchen,United States
Timothy Ferriss,United States
Tina Fey,United States
Todd Burpo,United States
Tony Hsieh,United States
Tucker Carlson,United States
Veronica Roth,United States
W. Cleon Skousen,Canada
Walter Isaacson,United States
William Davis,United States
William P. Young,Canada
Wizards RPG Team,United States
Zhi Gang Sha,China
